Primary_Ed,ZZ_Primary_Ed_061014_1,8,poster - scarcity vs abundance thinking,https://pbs.twimg.com/media/By1jCVRCAAE5l5_.jpg,56,33,5,,,
bmontycds,ZZ_Primary_Ed_061014_1,4,poster - scarcity vs abundance thinking,,56,33,5,,,
ndebrantes,ZZ_Primary_Ed_061014_1,4,poster - scarcity vs abundance thinking,,56,33,5,,,
M5Cannon,ZZ_Primary_Ed_061014_1,4,poster - scarcity vs abundance thinking,,56,33,5,,,
KimSDalton,ZZ_Primary_Ed_061014_1,4,poster - scarcity vs abundance thinking,,56,33,5,,,
engdkyl,ZZ_Primary_Ed_061014_1,4,poster - scarcity vs abundance thinking,,56,33,5,,,
PiaMcKay,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
Carol_Learning,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
kerrywalker55,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
hellomsteliczan,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
marcelamomberg,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
motiv_competent,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
lvcoulter,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
kercherburns,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
ThibaultMat,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
CastorValleyES,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
Phudginsschool,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
OEASAaacps,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
CleyOldTownHall,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
DanWilliams68,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
HeatherBMartin,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
shipley_melinda,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
mountford_manor,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
LittlewalUK,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
kldrummond,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
dlmartinez1966,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
devopscouts,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
SJE_Rocks,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
itknowingness,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
LavoieFred,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
susanhopkins5,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,,,
ndebrantes,ZZ_Primary_Ed_061014_1,2,poster - scarcity vs abundance thinking,,56,33,5,0,1,0
snguyen_s,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
Carol_Learning,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
HillsmereESAACP,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
Sheffield68,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
LS_Herts,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
MissKMcD,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
intractvachvmnt,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
MariaCollar1,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
LisaGWalk,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
ThibaultMat,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
timothygiordano,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
StTimothysG41,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
ChaisPasTrop,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
andieshaffer1,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
kellilee84,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
davidisgitt,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
ndebrantes,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
bmontycds,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
LornaMonroe,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
massmosaic,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
kpanthaki,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
thezenteacher,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
mamaclean28,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
ericnentrup,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
qtcswsr,ZZ_Primary_Ed_061014_1,1,poster - scarcity vs abundance thinking,,56,33,5,,,
dNativesCorp,ZZ_dNativesCorp_071014_1,8,teacher's notepad - why I tweet as a teacher,https://pbs.twimg.com/media/Bt67RvXCEAA3nWa.jpg,0,0,0,,,
Primary_Ed,ZZ_Primary_Ed_071014_1,8,teacher's work - poster for what to do when stuck,https://pbs.twimg.com/media/BzXvWf8CQAEVY0X.jpg,27,54,3,14,37,1
VPWilliamson,ZZ_Primary_Ed_071014_1,4,teacher's work - poster for what to do when stuck,,27,54,3,,,
Pulzlad19,ZZ_Primary_Ed_071014_1,4 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
HalehAgar,ZZ_Primary_Ed_071014_1,4 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
ms_iz,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
ROARMMS,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
TanyaSpillane,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
RhettLadner,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
nancefoster,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
eburchat,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
VickiBostonSLP,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
ell_teacherpros,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
nystrom5402,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
dnoble23,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
MissGarciaLHS,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
HankeyRobert,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
katsogianopolou,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
rparmley1,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
VPWilliamson,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,,,
osirisedu,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,12,14,0
Infeducation,ZZ_Primary_Ed_071014_1,2,teacher's work - poster for what to do when stuck,,27,54,3,1,3,0
KINGSCEP,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
Pulzlad19,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
jdgpercy,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
Catherine_D2013,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
lbingley,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
SanStansfield,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
sarelleyoung,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
HalehAgar,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
vybacke,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
HeadteacherCNS,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
ZacharyBeth,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
schwabs52,ZZ_Primary_Ed_071014_1,2 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
CharltonClass,ZZ_Primary_Ed_071014_1,2 via In1edu4ation,teacher's work - poster for what to do when stuck,,27,54,3,,,
busybteach,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
Trbmag5582,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
teacherwithtuba,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
TanyaSpillane,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
RhettLadner,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
nickimarie72,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
djcunningham,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
nancefoster,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
AMDOHERTY5,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
Lmanen,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
StTimothysG41,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
trombones97,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
VPWilliamson,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
EduJCummings,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
bfs_ltps,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
tamreardon,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
SalMoniz,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
DravicMichelle,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
dnoble23,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
WizardofEd,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
TeacherKettle,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
HankeyRobert,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
OxfordSuper,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
bentravis1973,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
BigBlueSkyLive,ZZ_Primary_Ed_071014_1,1,teacher's work - poster for what to do when stuck,,27,54,3,,,
Jools_Cox,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
Westylish,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
maths_and_more,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
PardyDhilon,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
Walkaboutkev,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
Mrs_Manson1,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
BlakeHyggen,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
MaryleeAng,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
HahnclanMegan,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
SanStansfield,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
iain_fisher,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
jaynebevan,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
HeadteacherCNS,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
schwabs52,ZZ_Primary_Ed_071014_1,1 via osirisedu,teacher's work - poster for what to do when stuck,,27,54,3,,,
e2f1d16192fc466,ZZ_Primary_Ed_071014_1,1 via In1edu4tion,teacher's work - poster for what to do when stuck,,27,54,3,,,
freddiefrog66,ZZ_Primary_Ed_071014_1,1 via In1edu4tion,teacher's work - poster for what to do when stuck,,27,54,3,,,
ArtAshHilAcad,ZZ_Primary_Ed_071014_1,1 via In1edu4tion,teacher's work - poster for what to do when stuck,,27,54,3,,,
Primary_Ed,ZZ_Primary_Ed_071014_2,8,teacher-produced poster or illustration of a process for reflecting on 'making' activities,https://pbs.twimg.com/media/BzXNawtCQAEEveN.jpg,15,21,0,,,
eduthoughts,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
RhettLadner,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
MissKMcD,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
physxclassroom,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
nickimarie72,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
deb_minogue,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
a_a00oo00oo,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
kellyakoronek,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
chantaltrudeau,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
dipandswerve,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
BeuckelareNic,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
zbpipe,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
MrsHessClass,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
FieldDayApp,ZZ_Primary_Ed_071014_2,2,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
ChrisWeissCT,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
kmcavoy50,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
RhettLadner,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
SarahThompson28,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
MissKMcD,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
nickimarie72,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
WizardofEd,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
MaryHadley8,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
DanBuhleman,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
mursidedemirkol,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
ell_teacherpros,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
CoachDB77,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
kellyakoronek,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
TheresaPinho,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
SteveHughes1984,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
tamreardon,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
igoreloii,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
SerenaDelhon,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
jimanddawn,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
MrsHessClass,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
springrose12,ZZ_Primary_Ed_071014_2,1,teacher-produced poster or illustration of a process for reflecting on 'making' activities,,15,21,0,,,
Primary_Ed,ZZ_Primary_Ed_071014_3,8,partially filled in 'refinement log',https://twitter.com/LeedsArtTeacher/status/519524426958639104/photo/1,14,20,6,,,
dipandswerve,ZZ_Primary_Ed_071014_3,4,partially filled in 'refinement log',,14,20,6,,,
SmittyJulie,ZZ_Primary_Ed_071014_3,4,partially filled in 'refinement log',,14,20,6,,,
ASTsupportAAli,ZZ_Primary_Ed_071014_3,4,partially filled in 'refinement log',,14,20,6,,,
TeacherToolkit,ZZ_Primary_Ed_071014_3,4,partially filled in 'refinement log',,14,20,6,,,
LeedsArtTeacher,ZZ_Primary_Ed_071014_3,4,partially filled in 'refinement log',,14,20,6,,,
SteveFoxAST,ZZ_Primary_Ed_071014_3,4,partially filled in 'refinement log',,14,20,6,,,
SteveFoxAST,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
NaturalScienceK,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
TanyaSpillane,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
deb_minogue,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
eburchat,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
Fernandes_Ann,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
