Primary_Ed,ZZ_Primary_Ed_061014_1,8,poster - scarcity vs abundance thinking,https://pbs.twimg.com/media/By1jCVRCAAE5l5_.jpg,56,33,5,,,
itknowingness,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
Wimsis13,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
ell_teacherpros,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
AmySicoli,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
dnoble23,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
RonNg10,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
tracyb_barker,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
nystrom5402,ZZ_Primary_Ed_071014_3,2,partially filled in 'refinement log',,14,20,6,,,
vbanky77,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
SteveFoxAST,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
Hannah0McCann,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
DcpArtED,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
Suvisal0,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
Trbmag5582,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
TanyaSpillane,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
WizardofEd,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
quinonmaryon,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
johayes27,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
Wimsis13,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
tamreardon,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
dnoble23,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
Gwenelope,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
LangTeachersIre,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
EnterpriseSBox,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
MsGottvald,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
springrose12,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
tracyb_barker,ZZ_Primary_Ed_071014_3,1,partially filled in 'refinement log',,14,20,6,,,
Primary_Ed,ZZ_Primary_Ed_071014_4,8,"screen image, 5 properties of a good maths app",https://pbs.twimg.com/media/BzXnQxFCIAIarXg.jpg,33,27,0,,,
csraresa2014,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
teachjwright,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
Math_HCS,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
NazeemSamodien,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
SchoolNetSA,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
fibeal,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
steve_principal,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
TCEduUK,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
NovoaYaksic,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
CarlosRuz_F,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
marcelamomberg,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
deb_minogue,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
mattboot,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
hcbetitleone,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
jess_l_teach,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
kitluce1,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
HillcrestTigers,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
usha2208,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
Wimsis13,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
dougkoucher,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
BayPrincipal,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
kristy_brooks,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
lieberrian,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
ell_teacherpros,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
shaverprek,ZZ_Primary_Ed_071014_4,2,"screen image, 5 properties of a good maths app",,33,27,0,,,
HeadofEnglish,ZZ_HeadofEnglish_081014_1,8,student in wig (role play),https://pbs.twimg.com/media/BzcC8imIYAATFzc.jpg,0,0,0,,,
pedagoo,ZZ_pedagoo_091014_1,8,crocodile dundee (pedagoo shout out),https://pbs.twimg.com/media/BzhTnJAIEAAAJxm.jpg,5,1,0,,,
RichardFiona,ZZ_pedagoo_091014_1,2,crocodile dundee (pedagoo shout out),,5,1,0,,,
littlestobbsy,ZZ_pedagoo_091014_1,2,crocodile dundee (pedagoo shout out),,5,1,0,,,
TeachArtDesign,ZZ_pedagoo_091014_1,2,crocodile dundee (pedagoo shout out),,5,1,0,,,
SeahamRE,ZZ_pedagoo_091014_1,2,crocodile dundee (pedagoo shout out),,5,1,0,,,
HeadofEnglish,ZZ_pedagoo_091014_1,2,crocodile dundee (pedagoo shout out),,5,1,0,,,
HeadofEnglish,ZZ_pedagoo_091014_1,1,crocodile dundee (pedagoo shout out),,5,1,0,,,
hawkins_joyce,ZZ_hawkins_joyce_091014_1,8,primary age kids in outdoor/off campus activities,https://pbs.twimg.com/media/BzieylRIQAAE7dg.jpg,6,5,4,,,
kathjohn20,ZZ_hawkins_joyce_091014_1,4,primary age kids in outdoor/off campus activities,,6,5,4,,,
Rthy,ZZ_hawkins_joyce_091014_1,4,primary age kids in outdoor/off campus activities,,6,5,4,,,
lorrainesanda,ZZ_hawkins_joyce_091014_1,4,primary age kids in outdoor/off campus activities,,6,5,4,,,
tc_earlyyears,ZZ_hawkins_joyce_091014_1,4,primary age kids in outdoor/off campus activities,,6,5,4,,,
ciaracreative,ZZ_hawkins_joyce_091014_1,2,primary age kids in outdoor/off campus activities,,6,5,4,,,
MissJ0nes,ZZ_hawkins_joyce_091014_1,2,primary age kids in outdoor/off campus activities,,6,5,4,,,
pedagoo,ZZ_hawkins_joyce_091014_1,2,primary age kids in outdoor/off campus activities,,6,5,4,,,
EYArgyllBute,ZZ_hawkins_joyce_091014_1,2,primary age kids in outdoor/off campus activities,,6,5,4,,,
kathjohn20,ZZ_hawkins_joyce_091014_1,2,primary age kids in outdoor/off campus activities,,6,5,4,,,
lorrainesanda,ZZ_hawkins_joyce_091014_1,2,primary age kids in outdoor/off campus activities,,6,5,4,,,
ciaracreative,ZZ_hawkins_joyce_091014_1,1,primary age kids in outdoor/off campus activities,,6,5,4,,,
Rthy,ZZ_hawkins_joyce_091014_1,1,primary age kids in outdoor/off campus activities,,6,5,4,,,
juliesherratt,ZZ_hawkins_joyce_091014_1,1,primary age kids in outdoor/off campus activities,,6,5,4,,,
SeahamRE,ZZ_hawkins_joyce_091014_1,1,primary age kids in outdoor/off campus activities,,6,5,4,,,
MissJ0nes,ZZ_hawkins_joyce_091014_1,1,primary age kids in outdoor/off campus activities,,6,5,4,,,
TandLNetwork,ZZ_TandLNetwork_091014_1,8,poster advertising Learning Spy event,https://pbs.twimg.com/media/Bzhu4dlIYAAKqPJ.jpg,2,0,0,,,
pedagoo,ZZ_TandLNetwork_091014_1,2,poster advertising Learning Spy event,,2,0,0,,,
SeahamRE,ZZ_TandLNetwork_091014_1,2,poster advertising Learning Spy event,,2,0,0,,,
MrHumanities,ZZ_MrHumanities_101014_1,8,poster advertising Learning Spy event (as above but not retweet),https://pbs.twimg.com/media/BzlVwNzIQAAVofR.jpg,1,0,0,,,
thembarrett,ZZ_MrHumanities_101014_1,2,poster advertising Learning Spy event (as above but not retweet),,1,0,0,,,
pedagoo,ZZ_pedagoo_091014_2,8,"Ghostbusters, PedagooFriday shout out",https://pbs.twimg.com/media/BzjsYVHIIAAjYzB.jpg,15,5,2,,,
adgething,ZZ_pedagoo_091014_2,4,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
jpotterx,ZZ_pedagoo_091014_2,4,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
ciaramcguane,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
LeckieandLeckie,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
fkelly,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
tweetsdistilled,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
ICTEvangelist,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
hgscTandL,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
TeamSCEL,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
mrwilsonbisb,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
KerryPulleyn,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
CristaHazell,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
EducationUKTD,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
rlj1981,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
MissKMcD,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
SeahamRE,ZZ_pedagoo_091014_2,2,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
LeckieandLeckie,ZZ_pedagoo_091014_2,1,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
SusanJPike,ZZ_pedagoo_091014_2,1,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
Westylish,ZZ_pedagoo_091014_2,1,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
Design_IK,ZZ_pedagoo_091014_2,1,"Ghostbusters, PedagooFriday shout out",,15,5,2,,,
Jobaker9,ZZ_Jobaker9_091014_1,8,student's art work,https://pbs.twimg.com/media/Bzj_CP1IUAI8mKs.jpg,5,15,4,,,
KerryPulleyn,ZZ_Jobaker9_091014_1,4,student's art work,,5,15,4,,,
dan_brinton,ZZ_Jobaker9_091014_1,4,student's art work,,5,15,4,,,
Sue_Cowley,ZZ_Jobaker9_091014_1,4,student's art work,,5,15,4,,,
MohammedSidat,ZZ_Jobaker9_091014_1,4,student's art work,,5,15,4,,,
warwithnormal,ZZ_Jobaker9_091014_1,2,student's art work,,5,15,4,,,
EducationUKTD,ZZ_Jobaker9_091014_1,2,student's art work,,5,15,4,,,
pedagoo,ZZ_Jobaker9_091014_1,2,student's art work,,5,15,4,,,
davidfawcett27,ZZ_Jobaker9_091014_1,2,student's art work,,5,15,4,,,
KerryPulleyn,ZZ_Jobaker9_091014_1,2,student's art work,,5,15,4,,,
r_aylwin,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
brendak80,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
warwithnormal,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
Westylish,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
PrimaryEnglish,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
thisismyfot,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
Sue_Cowley,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
KerryPulleyn,ZZ_Jobaker9_091014_1,1,student's art work,,5,15,4,,,
MissDCox,ZZ_MissDCox_091014_1,8,What would Jesus do? Group work on cheap magnetic whiteboard,https://pbs.twimg.com/media/BzkC6KOCQAAbUEC.jpg,2,2,2,,,
Mr_Betts,ZZ_MissDCox_091014_1,4,What would Jesus do? Group work on cheap magnetic whiteboard,,2,2,2,,,
MohammedSidat,ZZ_MissDCox_091014_1,4,What would Jesus do? Group work on cheap magnetic whiteboard,,2,2,2,,,
pedagoo,ZZ_MissDCox_091014_1,2,What would Jesus do? Group work on cheap magnetic whiteboard,,2,2,2,,,
wendy21brown,ZZ_MissDCox_091014_1,2,What would Jesus do? Group work on cheap magnetic whiteboard,,2,2,2,,,
ailis_t,ZZ_MissDCox_091014_1,1,What would Jesus do? Group work on cheap magnetic whiteboard,,2,2,2,,,
ramtopsgrum,ZZ_MissDCox_091014_1,1,What would Jesus do? Group work on cheap magnetic whiteboard,,2,2,2,,,
mollyrose54,ZZ_mollyrose54_091014_1,8,students' work - plasticine and string-type model of psych model,https://pbs.twimg.com/media/BzkIhI8IAAAAL6M.jpg,2,4,1,,,
MohammedSidat,ZZ_mollyrose54_091014_1,4,students' work - plasticine and string-type model of psych model,,2,4,1,,,
MohammedSidat,ZZ_mollyrose54_091014_1,2,students' work - plasticine and string-type model of psych model,,2,4,1,,,
pedagoo,ZZ_mollyrose54_091014_1,2,students' work - plasticine and string-type model of psych model,,2,4,1,,,
miss_stoten,ZZ_mollyrose54_091014_1,1,students' work - plasticine and string-type model of psych model,,2,4,1,,,
Westylish,ZZ_mollyrose54_091014_1,1,students' work - plasticine and string-type model of psych model,,2,4,1,,,
busybteach,ZZ_mollyrose54_091014_1,1,students' work - plasticine and string-type model of psych model,,2,4,1,,,
juliesherratt,ZZ_mollyrose54_091014_1,1,students' work - plasticine and string-type model of psych model,,2,4,1,,,
hawkins_joyce,ZZ_hawkins_joyce_091014_2,8,beautiful seaside views (location of primary school outing above),https://pbs.twimg.com/media/BzkSpDaIEAAEY1Z.jpg,0,1,0,,,
HelenMcKinven,ZZ_hawkins_joyce_091014_2,1,beautiful seaside views (location of primary school outing above),,0,1,0,,,
pedagoo,ZZ_pedagoo_101014_1,8,young Michael J Fox,https://pbs.twimg.com/media/BzkyGXxIQAAEA6m.jpg,4,2,2,,,
FatBlokeThins,ZZ_pedagoo_101014_1,4,young Michael J Fox,,4,2,2,,,
obsidianbovril,ZZ_pedagoo_101014_1,4,young Michael J Fox,,4,2,2,,,
garden4u_wa,ZZ_pedagoo_101014_1,2,young Michael J Fox,,4,2,2,,,
LeckieandLeckie,ZZ_pedagoo_101014_1,2,young Michael J Fox,,4,2,2,,,
FatBlokeThins,ZZ_pedagoo_101014_1,2,young Michael J Fox,,4,2,2,,,
SeahamRE,ZZ_pedagoo_101014_1,2,young Michael J Fox,,4,2,2,,,
LeckieandLeckie,ZZ_pedagoo_101014_1,1,young Michael J Fox,,4,2,2,,,
SeahamRE,ZZ_pedagoo_101014_1,1,young Michael J Fox,,4,2,2,,,
AimeeCasson,ZZ_AimeeCasson_101014_1,8,corridor reading display (Usual Suspects),https://pbs.twimg.com/media/BzlAWwoCIAAJjE_.jpg,13,27,10,7,22,7
LauraLolder,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
FKRitson,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
GROWKS3,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
lindsayjskinner,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
ChrisMoyse,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
CreativeNorton,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
KerryPulleyn,ZZ_AimeeCasson_101014_1,4,corridor reading display (Usual Suspects),,13,27,10,,,
GROWKS3,ZZ_AimeeCasson_101014_1,4 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
rachelk1990,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
scjmcd,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
MissHannahHist,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
HeadofEnglish,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
FKRitson,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
Miss_Humphries,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
teachpink,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
MrDoverCCC,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,,,
LauraLolder,ZZ_AimeeCasson_101014_1,2,corridor reading display (Usual Suspects),,13,27,10,5,3,1
julie_allis,ZZ_AimeeCasson_101014_1,2 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
MWebster2007,ZZ_AimeeCasson_101014_1,2 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
BCpowerwriting,ZZ_AimeeCasson_101014_1,2 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
jj__loves__jj,ZZ_AimeeCasson_101014_1,2 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
jkfairclough,ZZ_AimeeCasson_101014_1,2 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
fraserboyd,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
Louiseema77,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
EddieKayshun,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
morganmfl,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
scjmcd,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
worbster,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
Miss_Humphries,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
millymx5,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
St__Benedicts,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
lindsayjskinner,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
Chazat72,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
louisejbailey,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
obsidianbovril,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
SeahamRE,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
KateKelly20,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
HeadofEnglish,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
ExtremeEducator,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
ASTsupportAAli,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
FKRitson,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
cvhsTandL,ZZ_AimeeCasson_101014_1,1,corridor reading display (Usual Suspects),,13,27,10,,,
TollgateSchEbn,ZZ_AimeeCasson_101014_1,1 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
pedagog_go,ZZ_AimeeCasson_101014_1,1 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
julie_allis,ZZ_AimeeCasson_101014_1,1 via LauraLolder,corridor reading display (Usual Suspects),,13,27,10,,,
lindsayjskinner,ZZ_lindsayjskinner_101014_1,8,"corridor reading display as above, but without acknowledging origin and with changed text",https://pbs.twimg.com/media/BzlAWwoCIAAJjE_.jpg,1,2,2,,,
ChrisMoyse,ZZ_lindsayjskinner_101014_1,4,"corridor reading display as above, but without acknowledging origin and with changed text",,1,2,2,,,
AimeeCasson,ZZ_lindsayjskinner_101014_1,4,"corridor reading display as above, but without acknowledging origin and with changed text",,1,2,2,,,
Grimley517,ZZ_lindsayjskinner_101014_1,2,"corridor reading display as above, but without acknowledging origin and with changed text",,1,2,2,,,
LaurenMarsland,ZZ_lindsayjskinner_101014_1,1,"corridor reading display as above, but without acknowledging origin and with changed text",,1,2,2,,,
AimeeCasson,ZZ_lindsayjskinner_101014_1,1,"corridor reading display as above, but without acknowledging origin and with changed text",,1,2,2,,,
fkelly,ZZ_fkelly_101014_1,8,students in classroom,https://pbs.twimg.com/media/BzlIaXYIUAAPqou.jpg,1,2,0,,,
pedagoo,ZZ_fkelly_101014_1,2,students in classroom,,1,2,0,,,
MissJ0nes,ZZ_fkelly_101014_1,1,students in classroom,,1,2,0,,,
SeahamRE,ZZ_fkelly_101014_1,1,students in classroom,,1,2,0,,,
activehistory,ZZ_activehistory_101014_1,8,students interacting with resources,https://pbs.twimg.com/media/BzlM47QCEAEvxfT.jpg,4,2,1,,,
Matt_Slenderman,ZZ_activehistory_101014_1,4,students interacting with resources,,4,2,1,,,
teknikpedagog,ZZ_activehistory_101014_1,2,students interacting with resources,,4,2,1,,,
pedagoo,ZZ_activehistory_101014_1,2,students interacting with resources,,4,2,1,,,
